"name";"intcode";"barcode";"price";"dept";"tag";"unit"
"961";"1С Предприятие 8 Клиентская лицензия на 1  рабочее место";"6300";"Россия";"null"
"962";"Диск DVD+R 4.7ГБ 16x TDK";"15";"Россия";"0"
"963";"Кабель HDMI Flextron ""Базовый"" CHH-BAS-2.0-01-P1, медь 30AWG, позолоченные контакты (2.0м)";"190";"Россия";"0"
"964";"Картридж HP Q2612A (черный) для LJ 1010/1012/1015/1022/3015/3020/3030";"2930";"Россия";"0"
"965";"Тонер для HP LJ 1005/1006/1505 (фл. 1000г) Content";"720";"Россия";"0"
"966";"Фотобарабан для HP LJ P1005/1006/1505 (Hanp)";"180";"Россия";"0"
"967";"Коммутатор D-Link ""DES-1005A/B2A"" 5 портов 100Мбит/сек.";"580";"Россия";"0"
"968";"Ноутбук Lenovo Idea Pad Z570A Grey (59314611) i5-2430/6G/750G/DVD-Smulti/15.6""HD/NV GT520M 1G/WiFi/B";"27335.04";"Россия";"0"
"969";"1С Предприятие(Бухгалтерия) 8 сетевая версия на 5 рабочих мест. Upgrade с 7,7";"26000";"Россия";"0"
"970";"Коммутатор D-Link ""DES-1005A/B2B"" 5 портов 100Мбит/сек.";"380";"Россия";"0"
"971";"Сетевой адаптер Bluetooth Gembird, мини, черный (USB)";"250";"Россия";"0"
"973";"Привод DVD±RW 24x8x16xDVD/40x32x40xCD Pioneer ""DVR-219LBK"", черный (SATA)";"950";"Россия";"0"
"974";"Клавиатура Genius ""KB-M220"", 104+12кн., черный (USB)";"445";"Россия";"0"
"975";"Коврик Nova ""Pro MiсrOptic+""";"223";"Россия";"0"
"976";"Корпус Miditower IN-WIN ""EAR-018"", ATX, черно-серебр. (450Вт)";"2260";"Россия";"0"
"977";"Кулер Ice Hammer IH-3476WV <SocketAM2/939/LGA775/1366!!!, AlCu, 20-28 dB>";"695";"Россия";"0"
"978";"Материнская плата SocketAM3+ GIGABYTE ""GA-M68MT-S2"" rev.3.1 (GeForce 7025, 2xDDR3, SATA II-RAID, PCI";"1795";"Россия";"0"
"979";"Модем Zyxel P660HN LITE EE Интернет-центр для подключения по ADSL2+ с точкой доступа Wi-Fi 802.11n 1";"2270";"Россия";"0"
"982";"Модуль  памяти 4ГБ DDR3 SDRAM Kingston ""HyperX FURY""";"920";"Россия";"0"
"984";"Бумага А4 Писчая Перо 55-60 г/м2, 250л	";"95";"Россия";"0"
"985";"Картридж Canon ""CL-513"" (3 цвета) для PIXMA MP240/MP260/MP480 (13мл)";"950";"Россия";"0"
"986";"Картридж Canon ""PG-512"" (черный) для PIXMA MP240/260/480 (15мл)";"850";"Россия";"0"
"987";"Картридж HP C6656AE (черный) для DJ 5550/PhotoSmart 7150/7350";"770";"Россия";"0"
"988";"Картридж HP C6657AE (трехцветный) для DJ 5550/PhotoSmart 100/7150/7350";"1350";"Россия";"0"
"989";"Лицензия Крипто-про 4.0 бессрочная";"2900";"Россия";"null"
"990";"Диск CD-R 700МБ 52x TDK 80min ""CD-R80PWWCBA50"" Printable, пласт.коробка, на шпинделе (50шт./уп.)";"10";"Россия";"0"
"991";"Блок питания 430Вт Codegen ""QORi 300XA"" ATX 2.03 (20/24+4pin, вентилятор d80мм)";"750";"Россия";"0"
"992";"Гарнитура Cosonic ""CD-891MV"", с микрофоном, с регулятором громкости";"610";"Россия";"0"
"993";"Кулер для процессора Socket775 Cooler Master ""CI5-9HDSF-PL-GP""";"305";"Россия";"0"
"994";"Накопитель USB flash 16ГБ Kingston ""DataTraveler 108"" DT108/16GB, серебр. (USB2.0)";"750";"Россия";"0"
"995";"МФУ Canon ""i-SENSYS MF4410"" A4, лазерный, принтер + сканер + копир, ЖК, серо-черный (USB2.0)";"8700";"Россия";"0"
"996";"Разработка и размещение сайта";"6000";"Россия";"0"
"997";"Скоросшиватель А4";"5";"Россия";"0"
"998";"Регистратор А4 Prisma";"45.5";"Россия";"0"
"999";"Чистящее средство для ЖК мониторов";"180";"Россия";"0"
"1000";"Дискеты TDK 1.4";"10";"Россия";"0"
"1001";"Скобы №10";"5.11";"Россия";"0"
"1002";"Установка 1С8.2 Зарплата и упр-е персоналом.Сетевая версия";"18000";"Россия";"0"
"1003";"Установка 1С8.2 Бухгалтерия ГУ. Сетевая версия";"12000";"Россия";"0"
"1004";"Установка 1С8.2 пред-я Клиентская лиц-я на 20 раб. мест";"65000";"Россия";"0"
"1005";"Установка 1С8.2 пред-я Клиентская лиц-я на 1 раб. место";"5200";"Россия";"0"
"1006";"Конфигурирование и администрирование 1С 8.2";"1300";"Россия";"0"
"1007";"Принтер Canon LBP-6000";"3900";"Россия";"0"
"1008";"Процессор Intel ""Core 2 Duo E7500"" (2.93ГГц, 3МБ, 1066МГц, EM64T) Socket775";"4210";"Россия";"0"
"1010";"Кулер для процессора Socket 775 /115x Cooler Master ""CP 6-9GDSCOL-GP"" медный сердечник";"450";"Россия";"0"
"1011";"Точка доступа Wi-Fi D-Link ""DIR-620/RU"" 300Мбит/сек. + маршрутизатор 4 порта LAN + 1 порт WAN 100Мби";"1550";"Россия";"0"
"1012";"Картридж Canon ""PG-38"" (цветной) для PIXMA iP2500";"750";"Россия";"0"
"1013";"Комплект картриджей Epson ""664"" (4 цвета)";"690";"КНР";"null"
"1014";"Картридж Epson ""T1281"" C13T12814011 (черный) для Stylus S22/SX125/SX130/SX230/SX235WSX420W/SX425W/SX";"440";"Россия";"0"
"1015";"антивирус Server Security Suite";"6500";"Россия";"0"
"1018";"Картридж Canon ""PG-37"" (черный) для PIXMA iP1800/2500";"590";"Россия";"0"
"1019";"Фильтр электропитания на 6 розеток ""Гарнизон EHB-10"", черный (3.0м)";"350";"Россия";"0"
"1020";"Карта памяти 16ГБ Kingston ""SDC4/16GB"" Micro SecureDigital Card HC Class4 + адаптер";"580";"Россия";"0"
"1021";"Карта памяти 4ГБ Kingston ""SDC4/4GBSP"" Micro SecureDigital Card HC Class4";"230";"Россия";"0"
"1022";"Карта памяти 8ГБ Transcend ""TS8GUSDHC6"" Micro SecureDigital Card HC Class 6 + адаптер";"320";"Россия";"0"
"1023";"Ноутбук Lenovo Idea Pad V570c (59319589) B960/4G/500G/DVD-SMulti/15.6""HD/NV GT410M 1G/Wi-Fi/BT/cam/D";"21000";"Россия";"0"
"1024";"Ноутбук Samsung 300E5Z-S01 Silver i3-2350M/4G/500G/DVD-SMulti/15,6""HD/NV GT520MX 1G/WiFi/BT/cam/DOS";"26400";"Россия";"0"
"1025";"Карта памяти 32ГБ Transcend ""TS32GSDHC10"" SecureDigital Card HC Class10";"1295";"Россия";"0"
"1026";"Картридж Canon ""737""";"690";"Россия";"0"
"1027";"Диск DVD+R 4.7ГБ 16x TDK пласт.коробка, на шпинделе (50шт./уп.)";"15";"Россия";"0"
"1028";"Фотобарабан для HP LJ 1000W/1200/1220/1300 (Fuji)";"130";"Россия";"0"
"1029";"Сет.адаптер Wi-Fi 150Мбит/сек. D-Link ""DWA-125/A3A"" 802.11b/g (USB2.0)";"500";"Россия";"0"
"1030";"Блок питания 350Вт Winard ""350WA"" ATX12V V2.2 (20/24+4pin, вентилятор d80мм)";"880";"Россия";"0"
"1031";"Блок питания для ноутбука FSP ""V65"" универсальный, 8 коннекторов, 65Вт";"980";"Россия";"0"
"1039";"Процессор Athlon64";"400";"Россия";"0"
"1040";"Блок питания для ноутбука FSP ""NB 65"" универсальный, 9 коннекторов, 65Вт";"1025";"Россия";"0"
"1041";"Процессор AMD ""Athlon 64 3500+"" (2.20ГГц, 512КБ, HT1000МГц) Socket939";"1300";"Россия";"0"
"1042";"Процессор Intel ""Pentium G630"" (2.70ГГц, 2x256КБ+3МБ, EM64T, GPU) Socket1155";"2350";"Россия";"0"
"1043";"Мат. плата Socket1155 GIGABYTE ""GA-H61M-DS2"" rev.2.0 (iH61, 2xDDR3, SATA II, PCI-E, D-Sub, SB, 1Гбит";"1970";"Россия";"0"
"1045";"Гарнитура Sven ""AP-600"", с регулятором громкости";"304";"Россия";"0"
"1046";"Блок питания 350Вт Linkworld ""LW2-350W""";"480";"Россия";"0"
"1047";"Материнская плата сокет 775";"1300";"Россия";"0"
"1048";"Кулер intel s478";"400";"Россия";"0"
"1049";"Фильтр электропитания на 6 розеток ""Гарнизон EHB-6"", черный (1.8м)";"320";"Россия";"0"
"1050";"Фурнитура - коннектор RJ-45 для UTP кабеля 5 кат. экранированный";"5";"Россия";"0"
"1051";"акопитель USB flash 4ГБ Kingston ""DataTraveler 108"" DT108/4GB, синий (USB2.0)";"280";"Россия";"0"
"1052";"Накопитель USB flash 8ГБ Kingston ""DataTraveler 108"" DT108/8GB, красный (USB2.0)";"440";"Россия";"0"
"1053";"Накопитель USB flash 8ГБ Transcend ""JetFlash 620"" TS8GJF620 (USB2.0)	";"490";"Россия";"0"
"1054";"Видео карта rivaTNT2 БУ";"200";"Россия";"0"
"1055";"Продление лицензии ПО ""Камин""";"1750";"Россия";"0"
"1056";"Кулер 80 БУ";"50";"Россия";"0"
"1057";"Диск CD-RW 700МБ 4x-12x TDK пласт.коробка, на шпинделе (10шт./уп.)";"45";"КНР";"null"
"1058";"Блок питания 500Вт Winard ""500WA"" ATX12V V2.2 (20/24+4pin, вентилятор d80мм)";"800";"Россия";"0"
"1059";"Бумага для факса Genius (216 мм x 30 м) (термо)	";"89";"Россия";"0"
"1060";"Жесткий диск 1500ГБ Western Digital ""Caviar Green WD15EARX"", 64МБ (SATA III)	1";"4400";"Россия";"0"
"1061";"Материнская плата Socket775 Intel ""DG41CN"" (iG41, 2xDDR2, SATA II, PCI-E, D-Sub, SB, 1Гбит LAN, USB2";"1795";"Россия";"0"
"1062";"Карта памяти 4ГБ Silicon Power ""SP004GBSTH010V10-SP"" Micro SecureDigital Card HC Class10 + адаптер	2";"250";"Россия";"0"
"1063";"Замена материнской платы Socket775";"4100";"КНР";"null"
"1064";"Замена HDD 160Gb";"1500";"Россия";"0"
"1065";"Аккумулятор Flexpower ""NMH-HR3-850-B4"" 1.2В 850мАч Ni-MH AAA (4шт./уп.)";"50";"Россия";"0"
"1066";"Аккумулятор Camelion  250мАч  ";"450";"КНР";"null"
"1067";"Блок питания для ноутбука Раведа ""PR02U-70W"" универсальный, 70Вт + 3 дополнительных коннектора";"830";"Россия";"0"
"1068";"Удлинитель кабеля питания (1.8м)";"150";"Россия";"0"
"1069";"Тонер для Samsung ML-1210/1250/4500 (фл. 85г) AQC";"70";"Россия";"0"
"1070";"Модуль оперативной памяти 4ГБ DDR3 SDRAM Silicon Power ""SP004GBLTU133V02"" (PC10600, 1333МГц, CL9)";"750";"Россия";"0"
"1071";"Чистящее средство сжатый воздух Defender ""CLN 30803"" (280мл)";"305";"Россия";"0"
"1072";"Чистящее средство сжатый воздух Buro ""BU-Air"" (300мл)";"340";"Россия";"0"
"1073";"Настройка сетевого оборудования";"650";"Россия";"0"
"1074";"Зарядное устройство Трофи ""TR-120"", 4xAA/AAA Ni-MH/Ni-Cd";"220";"Россия";"0"
"1075";"Жесткий диск 500ГБ Hitachi ""Deskstar 7K1000.D HDS721050DLE630"" 7200об./мин., 32МБ (SATA III)";"2890";"Россия";"0"
"1076";"Модем DSL D-Link ""DSL-2640U/NRU/C4"" Annex A/L/M ADSL2/2+ + маршрутизатор 4 порта 100Мбит/сек. + точк";"1450";"Россия";"0"
"1077";"Модем TRENDnet ""TFM-561U"" (USB2.0)	";"1190";"Россия";"0"
"1078";"Процессор Intel ""Core i3-2120"" (3.30ГГц, 2x256КБ+3МБ, EM64T, GPU) Socket1155";"4345";"Россия";"0"
"1079";"Компьютер в сборе ""Инфоникс Office+"" ";"23327";"Россия";"0"
"1080";"Материнская плата Socket2011 ASUS ""P9X79"" (iX79, 8xDDR3, SATA II, SATA III, RAID, 3xPCI-E, SB, 1Гбит";"9117";"Россия";"0"
"1081";"Процессор Intel ""Core i7-3820"" (3.60ГГц, 4x256КБ+10МБ, EM64T) Socket2011";"10533";"Россия";"0"
"1082";"Видеокарта PCI-E 1024МБ Gainward ""GeForce GTX 550 Ti"" 2050 (GeForce GTX 550 Ti, DDR5, D-Sub, DVI, HD";"4430";"Россия";"0"
"1083";"Материнская плата Socket1155 GIGABYTE ""GA-H61M-S1"" (iH61, 2xDDR3, SATA II, PCI-E, D-Sub, SB, 1Гбит L";"3600";"Россия";"0"
"1084";"ЖК-монитор 20.0"" ViewSonic ""VA2038w-LED"" 1600x900, 5мс, черный (D-Sub, DVI)";"4650";"Россия";"0"
"1085";"Системный блок Инфоникс Advance PG1151(Corei3/8Gb DDR4/1THDD)";"23980";"КНР";"null"
"1086";"Корпус Miditower Codegen ""6246-A2"", ATX, черно-серый (450Вт)";"1400";"Россия";"0"
"1087";"Кулер для процессора Socket775/115x/1366/2011/AM2/AM3/FM1 Scythe ""Katana 4 SCKTN-4000""";"1250";"Россия";"0"
"1088";"Блок питания 450Вт Codegen ""QORi 300XA"" ATX 2.03 (20/24+4pin, вентилятор d80мм)";"750";"Россия";"0"
"1089";"Манипулятор ""мышь"" A4Tech ""G7-310N-3"" оптич., беспров., 2кн.+скр., сине-черный (USB)";"450";"Россия";"0"
"1090";"Манипулятор ""мышь"" A4Tech ""G7-320N-2"" оптич., беспров., 2кн.+скр., желто-черный (USB)";"450";"Россия";"0"
"1092";"Манипулятор ""мышь"" A4Tech ""G9-650-1"" оптич., беспров., 4кн.+скр., черный (USB)	";"450";"Россия";"0"
"1093";"Маркер для CD/DVD Digitex ""DCACM1R-50-CB"", красный";"12";"Россия";"0"
"1095";"Кабель UTP 5E кат. ""Telecom Ultra""";"19";"Россия";"0"
"1096";"Инструмент - клещи обжимные  (RJ-45, RJ-11, RJ-12(UTP))";"430";"КНР";"null"
"1097";"Средство тестирования сетей - тестер ""LT-100"" для кабелей RJ-11, RJ-12, RJ-45, BNC";"900";"Россия";"0"
"1098";"Манипулятор ""мышь"" A4Tech ""Laser Gaming Mouse X7 XL-750BK (Fiery Red)"" лазерн., 6кн.+скр., черно-кра";"650";"Россия";"0"
"1099";"LPT PCIe порт";"915";"Россия";"0"
"1101";"Накопитель USB flash 4ГБ Kingston ""DataTraveler 108"" DT108/4GB,  (USB2.0)";"250";"Россия";"0"
"1103";"Видеокарта PCI-E 1024МБ Palit ""GeForce GTX 550 Ti"" (GeForce GTX 550 Ti, DDR5, D-Sub, DVI, HDMI)";"4225";"Россия";"0"
"1104";"Накопитель USB flash 4ГБ Transcend ""JetFlash 370"" TS4GJF370 (USB2.0)";"250";"Россия";"0"
"1105";"Установка 1С:УСН 8. Базовая версия";"3300";"Россия";"0"
"1106";"Первоначальное Конфигурирование 1С 8";"650";"Россия";"0"
"1107";"Контроллер SATA 2 кан. STLab ""A-380"" (PCI)";"650";"Россия";"0"
"1108";"Маркер для CD/DVD VS ""VSCAMBL4"" (4шт./уп.)";"25";"Россия";"0"
"1109";"Видеокарта PCI-E 1024МБ Gainward ""GeForce GT 630"" 2616 (GeForce GT 630, DDR3, D-Sub, DVI, HDMI)";"2250";"Россия";"0"
"1110";"Видеокарта PCI-E 1024МБ Palit ""GeForce GT 630"" (GeForce GT 630, DDR5, D-Sub, DVI, HDMI)";"2770";"Россия";"0"
"1111";"Удлинитель USB2.0 ""HC-U-8016"" (1.8м)";"50";"Россия";"0"
"1112";"Ноутбук Samsung ""NP300E5X-U01RU"" (Core i5 3210M-2.50ГГц, 4096МБ, 500ГБ, GFGT620M, DVD±RW, LAN, WiFi";"22500";"Россия";"0"
"1113";"Модем DSL D-Link ""DSL-2540U/BRU/T1B"" ADSL2/2+ Annex A ADSL2/2+ + маршрутизатор 4 порта 100Мбит/сек.";"1180";"Россия";"0"
"1114";"Модем DSL D-Link ""DSL-2500U/BRC/D"" Annex A/L/M ADSL2/2+ + маршрутизатор 1 порт 100Мбит/сек. (LAN)";"900";"Россия";"0"
"1115";"Фломастеры Verbatim ""Multi-Media Marker""";"45";"Россия";"0"
"1116";"Диск DVD-R 4.7ГБ 16*Mirex  пласт.коробка, на шпинделе";"25";"КНР";"null"
"1117";"Видеокарта PCI-E 1024МБ Palit ""GeForce GT 630"" (GeForce GT 630, DDR3, D-Sub, DVI, HDMI)";"2350";"Россия";"0"
